"run","random_seed","tick","ID","RideBikeHabitStrength","TakeCarHabitStrength","WalkHabitStrength"
1,1772182948,301.0,13,0.5,0.9999999999999996,0.5
1,1772182948,301.0,5,0.5,0.9999999999999999,0.9999999316853071
1,1772182948,301.0,9,0.5,0.9999999999999999,0.9999999999999613
1,1772182948,301.0,15,0.5,0.9999999999999999,0.5
1,1772182948,301.0,10,0.5,0.9999999999999997,0.5
1,1772182948,302.0,8,0.5,0.9999999999999999,0.9999999973538766
1,1772182948,302.0,11,0.5,0.9221852020870138,0.5
1,1772182948,302.0,12,0.5,0.9999999999999998,0.9999730077678668
1,1772182948,302.0,4,0.5,0.9999996539951653,0.9738354461160565
1,1772182948,302.0,2,0.5,0.9999999999999999,0.9999997426927197
1,1772182948,302.0,1,0.5,1.0,1.0
1,1772182948,302.0,7,0.5,1.0,1.0
1,1772182948,302.0,6,0.5,1.0,1.0
1,1772182948,302.0,14,0.5,1.0,0.5
1,1772182948,302.0,3,0.5,1.0,1.0
1,1772182948,302.0,13,0.5,0.9999999999999996,0.5
1,1772182948,302.0,5,0.5,0.9999999999999999,0.9999999498908604
1,1772182948,302.0,9,0.5,0.9999999999999999,0.9999999999999786
1,1772182948,302.0,15,0.5,0.9999999999999999,0.5
1,1772182948,302.0,10,0.5,0.9999999999999997,0.5
1,1772182948,303.0,8,0.5,0.9999999999999999,0.9999999981657889
1,1772182948,303.0,11,0.5,0.9226630567598538,0.5
1,1772182948,303.0,12,0.5,0.9999999999999998,0.9999776556849462
1,1772182948,303.0,4,0.5,0.9999996539951653,0.9752785589463786
1,1772182948,303.0,2,0.5,0.9999999999999999,0.9999998052313575
1,1772182948,303.0,1,0.5,1.0,1.0
1,1772182948,303.0,7,0.5,1.0,1.0
1,1772182948,303.0,6,0.5,1.0,1.0
1,1772182948,303.0,14,0.5,1.0,0.5
1,1772182948,303.0,3,0.5,1.0,1.0
1,1772182948,303.0,13,0.5,0.9999999999999996,0.5
1,1772182948,303.0,5,0.5,0.9999999999999999,0.999999963244717
1,1772182948,303.0,9,0.5,0.9999999999999999,0.999999999999988
1,1772182948,303.0,15,0.5,0.9999999999999999,0.5
1,1772182948,303.0,10,0.5,0.9999999999999997,0.5
1,1772182948,304.0,8,0.5,0.9999999999999999,0.9999999987285814
1,1772182948,304.0,11,0.5,0.9231379769640005,0.5
1,1772182948,304.0,12,0.5,0.9999999999999998,0.9999815032557234
1,1772182948,304.0,4,0.5,0.9999996539951653,0.976642076510132
1,1772182948,304.0,2,0.5,0.9999999999999999,0.9999998525699543
1,1772182948,304.0,1,0.5,1.0,1.0
1,1772182948,304.0,7,0.5,1.0,1.0
1,1772182948,304.0,6,0.5,1.0,1.0
1,1772182948,304.0,14,0.5,1.0,0.5
1,1772182948,304.0,3,0.5,1.0,1.0
1,1772182948,304.0,13,0.5,0.9999999999999996,0.5
1,1772182948,304.0,5,0.5,0.9999999999999999,0.9999999730398318
1,1772182948,304.0,9,0.5,0.9999999999999999,0.9999999999999933
1,1772182948,304.0,15,0.5,0.9999999999999999,0.5
1,1772182948,304.0,10,0.5,0.9999999999999997,0.5
1,1772182948,305.0,8,0.5,0.9999999999999999,0.9999999991186919
1,1772182948,305.0,11,0.5,0.9236099807197997,0.5
1,1772182948,305.0,12,0.5,0.9999999999999998,0.9999846882955234
1,1772182948,305.0,4,0.5,0.9999996539951653,0.977930388905116
1,1772182948,305.0,2,0.5,0.9999999999999999,0.9999998884028861
1,1772182948,305.0,1,0.5,1.0,1.0
1,1772182948,305.0,7,0.5,1.0,1.0
1,1772182948,305.0,6,0.5,1.0,1.0
1,1772182948,305.0,14,0.5,1.0,0.5
1,1772182948,305.0,3,0.5,1.0,1.0
1,1772182948,305.0,13,0.5,0.9999999999999996,0.5
1,1772182948,305.0,5,0.5,0.9999999999999999,0.9999999802245934
1,1772182948,305.0,9,0.5,0.9999999999999999,0.9999999999999963
1,1772182948,305.0,15,0.5,0.9999999999999999,0.5
1,1772182948,305.0,10,0.5,0.9999999999999997,0.5
1,1772182948,306.0,8,0.5,0.9999999999999999,0.9999999993891042
1,1772182948,306.0,11,0.5,0.924079085936936,0.5
1,1772182948,306.0,12,0.5,0.9999999999999998,0.9999873248886144
1,1772182948,306.0,4,0.5,0.9999996539951653,0.9791476440921341
1,1772182948,306.0,2,0.5,0.9999999999999999,0.9999999155266095
1,1772182948,306.0,1,0.5,1.0,1.0
1,1772182948,306.0,7,0.5,1.0,1.0
1,1772182948,306.0,6,0.5,1.0,1.0
1,1772182948,306.0,14,0.5,1.0,0.5
1,1772182948,306.0,3,0.5,1.0,1.0
1,1772182948,306.0,13,0.5,0.9999999999999996,0.5
1,1772182948,306.0,5,0.5,0.9999999999999999,0.9999999854946487
1,1772182948,306.0,9,0.5,0.9999999999999999,0.9999999999999981
1,1772182948,306.0,15,0.5,0.9999999999999999,0.5
1,1772182948,306.0,10,0.5,0.9999999999999997,0.5
1,1772182948,307.0,8,0.5,0.9999999999999999,0.999999999576546
1,1772182948,307.0,11,0.5,0.9245453104151115,0.5
1,1772182948,307.0,12,0.5,0.9999999999999998,0.9999895074745674
1,1772182948,307.0,4,0.5,0.9999996539951653,0.9802977612501242
1,1772182948,307.0,2,0.5,0.9999999999999999,0.9999999360579008
1,1772182948,307.0,1,0.5,1.0,1.0
1,1772182948,307.0,7,0.5,1.0,1.0
1,1772182948,307.0,6,0.5,1.0,1.0
1,1772182948,307.0,14,0.5,1.0,0.5
1,1772182948,307.0,3,0.5,1.0,1.0
1,1772182948,307.0,13,0.5,0.9999999999999996,0.5
1,1772182948,307.0,5,0.5,0.9999999999999999,0.9999999893602585
1,1772182948,307.0,9,0.5,0.9999999999999999,0.9999999999999989
1,1772182948,307.0,15,0.5,0.9999999999999999,0.5
1,1772182948,307.0,10,0.5,0.9999999999999997,0.5
1,1772182948,308.0,8,0.5,0.9999999999999999,0.9999999997064747
1,1772182948,308.0,11,0.5,0.9250086718447224,0.5
1,1772182948,308.0,12,0.5,0.9999999999999998,0.9999913142309677
1,1772182948,308.0,4,0.5,0.9999996539951653,0.9813844433946824
1,1772182948,308.0,2,0.5,0.9999999999999999,0.9999999515990537
1,1772182948,308.0,1,0.5,1.0,1.0
1,1772182948,308.0,7,0.5,1.0,1.0
1,1772182948,308.0,6,0.5,1.0,1.0
1,1772182948,308.0,14,0.5,1.0,0.5
1,1772182948,308.0,3,0.5,1.0,1.0
1,1772182948,308.0,13,0.5,0.9999999999999996,0.5
1,1772182948,308.0,5,0.5,0.9999999999999999,0.9999999921957009
1,1772182948,308.0,9,0.5,0.9999999999999999,0.9999999999999993
1,1772182948,308.0,15,0.5,0.9999999999999999,0.5
1,1772182948,308.0,10,0.5,0.9999999999999997,0.5
1,1772182948,309.0,8,0.5,0.9999999999999999,0.9999999997965374
1,1772182948,309.0,11,0.5,0.9254691878075287,0.5
1,1772182948,309.0,12,0.5,0.9999999999999998,0.9999928098736413
1,1772182948,309.0,4,0.5,0.9999996539951653,0.9824111893006084
1,1772182948,309.0,2,0.5,0.9999999999999999,0.9999999633629231
1,1772182948,309.0,1,0.5,1.0,1.0
1,1772182948,309.0,7,0.5,1.0,1.0
1,1772182948,309.0,6,0.5,1.0,1.0
1,1772182948,309.0,14,0.5,1.0,0.5
1,1772182948,309.0,3,0.5,1.0,1.0
1,1772182948,309.0,13,0.5,0.9999999999999996,0.5
1,1772182948,309.0,5,0.5,0.9999999999999999,0.9999999942755109
1,1772182948,309.0,9,0.5,0.9999999999999999,0.9999999999999997
1,1772182948,309.0,15,0.5,0.9999999999999999,0.5
1,1772182948,309.0,10,0.5,0.9999999999999997,0.5
1,1772182948,310.0,8,0.5,0.9999999999999999,0.999999999858966
1,1772182948,310.0,11,0.5,0.9259268757773229,0.5
1,1772182948,310.0,12,0.5,0.9999999999999998,0.9999940479746972
1,1772182948,310.0,4,0.5,0.9999996539951653,0.9833813047668605
1,1772182948,310.0,2,0.5,0.9999999999999999,0.9999999722675793
1,1772182948,310.0,1,0.5,1.0,1.0
1,1772182948,310.0,7,0.5,1.0,1.0
1,1772182948,310.0,6,0.5,1.0,1.0
1,1772182948,310.0,14,0.5,1.0,0.5
1,1772182948,310.0,3,0.5,1.0,1.0
1,1772182948,310.0,13,0.5,0.9999999999999996,0.5
1,1772182948,310.0,5,0.5,0.9999999999999999,0.9999999958010609
1,1772182948,310.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,310.0,15,0.5,0.9999999999999999,0.5
1,1772182948,310.0,10,0.5,0.9999999999999997,0.5
1,1772182948,311.0,8,0.5,0.9999999999999999,0.9999999999022395
1,1772182948,311.0,11,0.5,0.9263817531205919,0.5
1,1772182948,311.0,12,0.5,0.9999999999999998,0.9999950728814159
1,1772182948,311.0,4,0.5,0.9999996539951653,0.9842979132601882
1,1772182948,311.0,2,0.5,0.9999999999999999,0.9999999790079553
1,1772182948,311.0,1,0.5,1.0,1.0
1,1772182948,311.0,7,0.5,1.0,1.0
1,1772182948,311.0,6,0.5,1.0,1.0
1,1772182948,311.0,14,0.5,1.0,0.5
1,1772182948,311.0,3,0.5,1.0,1.0
1,1772182948,311.0,13,0.5,0.9999999999999996,0.5
1,1772182948,311.0,5,0.5,0.9999999999999999,0.999999996920059
1,1772182948,311.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,311.0,15,0.5,0.9999999999999999,0.5
1,1772182948,311.0,10,0.5,0.9999999999999997,0.5
1,1772182948,312.0,8,0.5,0.9999999999999999,0.9999999999322354
1,1772182948,312.0,11,0.5,0.9268338370971763,0.5
1,1772182948,312.0,12,0.5,0.9999999999999998,0.9999959213047143
1,1772182948,312.0,4,0.5,0.9999996539951653,0.985163965971714
1,1772182948,312.0,2,0.5,0.9999999999999999,0.9999999841100802
1,1772182948,312.0,1,0.5,1.0,1.0
1,1772182948,312.0,7,0.5,1.0,1.0
1,1772182948,312.0,6,0.5,1.0,1.0
1,1772182948,312.0,14,0.5,1.0,0.5
1,1772182948,312.0,3,0.5,1.0,1.0
1,1772182948,312.0,13,0.5,0.9999999999999996,0.5
1,1772182948,312.0,5,0.5,0.9999999999999999,0.9999999977408492
1,1772182948,312.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,312.0,15,0.5,0.9999999999999999,0.5
1,1772182948,312.0,10,0.5,0.9999999999999997,0.5
1,1772182948,313.0,8,0.5,0.9999999999999999,0.9999999999530277
1,1772182948,313.0,11,0.5,0.9272831448609256,0.5
1,1772182948,313.0,12,0.5,0.9999999999999998,0.9999966236340877
1,1772182948,313.0,4,0.5,0.9999996539951653,0.9859822513188398
1,1772182948,313.0,2,0.5,0.9999999999999999,0.9999999879721315
1,1772182948,313.0,1,0.5,1.0,1.0
1,1772182948,313.0,7,0.5,1.0,1.0
1,1772182948,313.0,6,0.5,1.0,1.0
1,1772182948,313.0,14,0.5,1.0,0.5
1,1772182948,313.0,3,0.5,1.0,1.0
1,1772182948,313.0,13,0.5,0.9999999999999996,0.5
1,1772182948,313.0,5,0.5,0.9999999999999999,0.9999999983429025
1,1772182948,313.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,313.0,15,0.5,0.9999999999999999,0.5
1,1772182948,313.0,10,0.5,0.9999999999999997,0.5
1,1772182948,314.0,8,0.5,0.9999999999999999,0.9999999999674404
1,1772182948,314.0,11,0.5,0.9277296934603487,0.5
1,1772182948,314.0,12,0.5,0.9999999999999998,0.9999972050261234
1,1772182948,314.0,4,0.5,0.9999996539951653,0.9867554039230746
1,1772182948,314.0,2,0.5,0.9999999999999999,0.99999999089551
1,1772182948,314.0,1,0.5,1.0,1.0
1,1772182948,314.0,7,0.5,1.0,1.0
1,1772182948,314.0,6,0.5,1.0,1.0
1,1772182948,314.0,14,0.5,1.0,0.5
1,1772182948,314.0,3,0.5,1.0,1.0
1,1772182948,314.0,13,0.5,0.9999999999999996,0.5
1,1772182948,314.0,5,0.5,0.9999999999999999,0.9999999987845114
1,1772182948,314.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,314.0,15,0.5,0.9999999999999999,0.5
1,1772182948,314.0,10,0.5,0.9999999999999997,0.5
1,1772182948,315.0,8,0.5,0.9999999999999999,0.9999999999774306
1,1772182948,315.0,11,0.5,0.928173499839261,0.5
1,1772182948,315.0,12,0.5,0.9999999999999998,0.9999976863055802
1,1772182948,315.0,4,0.5,0.9999996539951653,0.9874859130926872
1,1772182948,315.0,2,0.5,0.9999999999999999,0.9999999931083597
1,1772182948,315.0,1,0.5,1.0,1.0
1,1772182948,315.0,7,0.5,1.0,1.0
1,1772182948,315.0,6,0.5,1.0,1.0
1,1772182948,315.0,14,0.5,1.0,0.5
1,1772182948,315.0,3,0.5,1.0,1.0
1,1772182948,315.0,13,0.5,0.9999999999999996,0.5
1,1772182948,315.0,5,0.5,0.9999999999999999,0.9999999991084335
1,1772182948,315.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,315.0,15,0.5,0.9999999999999999,0.5
1,1772182948,315.0,10,0.5,0.9999999999999997,0.5
1,1772182948,316.0,8,0.5,0.9999999999999999,0.9999999999843556
1,1772182948,316.0,11,0.5,0.9286145808374271,0.5
1,1772182948,316.0,12,0.5,0.9999999999999998,0.9999980847113051
1,1772182948,316.0,4,0.5,0.9999996730791527,0.9874859130926872
1,1772182948,316.0,2,0.5,0.9999999999999999,0.9999999947833758
1,1772182948,316.0,1,0.5,1.0,1.0
1,1772182948,316.0,7,0.5,1.0,1.0
1,1772182948,316.0,6,0.5,1.0,1.0
1,1772182948,316.0,14,0.5,1.0,0.5
1,1772182948,316.0,3,0.5,1.0,1.0
1,1772182948,316.0,13,0.5,0.9999999999999996,0.5
1,1772182948,316.0,5,0.5,0.9999999999999999,0.9999999993460319
1,1772182948,316.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,316.0,15,0.5,0.9999999999999999,0.5
1,1772182948,316.0,10,0.5,0.9999999999999997,0.5
1,1772182948,317.0,8,0.5,0.9999999999999999,0.9999999999891558
1,1772182948,317.0,11,0.5,0.9290529531912001,0.5
1,1772182948,317.0,12,0.5,0.9999999999999998,0.9999984145137087
1,1772182948,317.0,4,0.5,0.9999996730791527,0.9881761308374961
1,1772182948,317.0,2,0.5,0.9999999999999999,0.9999999960512784
1,1772182948,317.0,1,0.5,1.0,1.0
1,1772182948,317.0,7,0.5,1.0,1.0
1,1772182948,317.0,6,0.5,1.0,1.0
1,1772182948,317.0,14,0.5,1.0,0.5
1,1772182948,317.0,3,0.5,1.0,1.0
1,1772182948,317.0,13,0.5,0.9999999999999996,0.5
1,1772182948,317.0,5,0.5,0.9999999999999999,0.9999999995203114
1,1772182948,317.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,317.0,15,0.5,0.9999999999999999,0.5
1,1772182948,317.0,10,0.5,0.9999999999999997,0.5
1,1772182948,318.0,8,0.5,0.9999999999999999,0.9999999999924831
1,1772182948,318.0,11,0.5,0.9294886335341561,0.5
1,1772182948,318.0,12,0.5,0.9999999999999998,0.9999986875259137
1,1772182948,318.0,4,0.5,0.9999996730791527,0.9888282794416017
1,1772182948,318.0,2,0.5,0.9999999999999999,0.9999999970110168
1,1772182948,318.0,1,0.5,1.0,1.0
1,1772182948,318.0,7,0.5,1.0,1.0
1,1772182948,318.0,6,0.5,1.0,1.0
1,1772182948,318.0,14,0.5,1.0,0.5
1,1772182948,318.0,3,0.5,1.0,1.0
1,1772182948,318.0,13,0.5,0.9999999999999996,0.5
1,1772182948,318.0,5,0.5,0.9999999999999999,0.9999999996481462
1,1772182948,318.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,318.0,15,0.5,0.9999999999999999,0.5
1,1772182948,318.0,10,0.5,0.9999999999999997,0.5
1,1772182948,319.0,8,0.5,0.9999999999999999,0.9999999999947895
1,1772182948,319.0,11,0.5,0.9299216383977261,0.5
1,1772182948,319.0,12,0.5,0.9999999999999998,0.9999989135268865
1,1772182948,319.0,4,0.5,0.9999996730791527,0.9894444586184418
1,1772182948,319.0,2,0.5,0.9999999999999999,0.9999999977374903
1,1772182948,319.0,1,0.5,1.0,1.0
1,1772182948,319.0,7,0.5,1.0,1.0
1,1772182948,319.0,6,0.5,1.0,1.0
1,1772182948,319.0,14,0.5,1.0,0.5
1,1772182948,319.0,3,0.5,1.0,1.0
1,1772182948,319.0,13,0.5,0.9999999999999996,0.5
1,1772182948,319.0,5,0.5,0.9999999999999999,0.9999999997419137
1,1772182948,319.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,319.0,15,0.5,0.9999999999999999,0.5
1,1772182948,319.0,10,0.5,0.9999999999999997,0.5
1,1772182948,320.0,8,0.5,0.9999999999999999,0.9999999999963882
1,1772182948,320.0,11,0.5,0.9303519842118226,0.5
1,1772182948,320.0,12,0.5,0.9999999999999998,0.9999991006117084
1,1772182948,320.0,4,0.5,0.9999996730791527,0.9900266522712091
1,1772182948,320.0,2,0.5,0.9999999999999999,0.9999999982873944
1,1772182948,320.0,1,0.5,1.0,1.0
1,1772182948,320.0,7,0.5,1.0,1.0
1,1772182948,320.0,6,0.5,1.0,1.0
1,1772182948,320.0,14,0.5,1.0,0.5
1,1772182948,320.0,3,0.5,1.0,1.0
1,1772182948,320.0,13,0.5,0.9999999999999996,0.5
1,1772182948,320.0,5,0.5,0.9999999999999999,0.9999999998106925
1,1772182948,320.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,320.0,15,0.5,0.9999999999999999,0.5
1,1772182948,320.0,10,0.5,0.9999999999999997,0.5
1,1772182948,321.0,8,0.5,0.9999999999999999,0.9999999999974964
1,1772182948,321.0,11,0.5,0.9307796873054635,0.5
1,1772182948,321.0,12,0.5,0.9999999999999998,0.999999255481531
1,1772182948,321.0,4,0.5,0.9999996730791527,0.9905767348803957
1,1772182948,321.0,2,0.5,0.9999999999999999,0.9999999987036436
1,1772182948,321.0,1,0.5,1.0,1.0
1,1772182948,321.0,7,0.5,1.0,1.0
1,1772182948,321.0,6,0.5,1.0,1.0
1,1772182948,321.0,14,0.5,1.0,0.5
1,1772182948,321.0,3,0.5,1.0,1.0
1,1772182948,321.0,13,0.5,0.9999999999999996,0.5
1,1772182948,321.0,5,0.5,0.9999999999999999,0.9999999998611421
1,1772182948,321.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,321.0,15,0.5,0.9999999999999999,0.5
1,1772182948,321.0,10,0.5,0.9999999999999997,0.5
1,1772182948,322.0,8,0.5,0.9999999999999999,0.9999999999982646
1,1772182948,322.0,11,0.5,0.931204763907391,0.5
1,1772182948,322.0,12,0.5,0.9999999999999998,0.9999993836836037
1,1772182948,322.0,4,0.5,0.9999996730791527,0.9910964775390302
1,1772182948,322.0,2,0.5,0.9999999999999999,0.9999999990187237
1,1772182948,322.0,1,0.5,1.0,1.0
1,1772182948,322.0,7,0.5,1.0,1.0
1,1772182948,322.0,6,0.5,1.0,1.0
1,1772182948,322.0,14,0.5,1.0,0.5
1,1772182948,322.0,3,0.5,1.0,1.0
1,1772182948,322.0,13,0.5,0.9999999999999996,0.5
1,1772182948,322.0,5,0.5,0.9999999999999999,0.999999999898147
1,1772182948,322.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,322.0,15,0.5,0.9999999999999999,0.5
1,1772182948,322.0,10,0.5,0.9999999999999997,0.5
1,1772182948,323.0,8,0.5,0.9999999999999999,0.9999999999987971
1,1772182948,323.0,11,0.5,0.9316272301466885,0.5
1,1772182948,323.0,12,0.5,0.9999999999999998,0.9999994898099697
1,1772182948,323.0,4,0.5,0.9999996730791527,0.9915875536550411
1,1772182948,323.0,2,0.5,0.9999999999999999,0.9999999992572234
1,1772182948,323.0,1,0.5,1.0,1.0
1,1772182948,323.0,7,0.5,1.0,1.0
1,1772182948,323.0,6,0.5,1.0,1.0
1,1772182948,323.0,14,0.5,1.0,0.5
1,1772182948,323.0,3,0.5,1.0,1.0
1,1772182948,323.0,13,0.5,0.9999999999999996,0.5
1,1772182948,323.0,5,0.5,0.9999999999999999,0.9999999999252904
1,1772182948,323.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,323.0,15,0.5,0.9999999999999999,0.5
1,1772182948,323.0,10,0.5,0.9999999999999997,0.5
1,1772182948,324.0,8,0.5,0.9999999999999999,0.9999999999991662
1,1772182948,324.0,11,0.5,0.9320471020533913,0.5
1,1772182948,324.0,12,0.5,0.9999999999999998,0.9999995776619467
1,1772182948,324.0,4,0.5,0.9999996730791527,0.9920515443391038
1,1772182948,324.0,2,0.5,0.9999999999999999,0.9999999994377554
1,1772182948,324.0,1,0.5,1.0,1.0
1,1772182948,324.0,7,0.5,1.0,1.0
1,1772182948,324.0,6,0.5,1.0,1.0
1,1772182948,324.0,14,0.5,1.0,0.5
1,1772182948,324.0,3,0.5,1.0,1.0
1,1772182948,324.0,13,0.5,0.9999999999999996,0.5
1,1772182948,324.0,5,0.5,0.9999999999999999,0.9999999999452002
1,1772182948,324.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,324.0,15,0.5,0.9999999999999999,0.5
1,1772182948,324.0,10,0.5,0.9999999999999997,0.5
1,1772182948,325.0,8,0.5,0.9999999999999999,0.999999999999422
1,1772182948,325.0,11,0.5,0.9324643955590959,0.5
1,1772182948,325.0,12,0.5,0.9999999999999998,0.999999650386286
1,1772182948,325.0,4,0.5,0.9999996730791527,0.9924899434953197
1,1772182948,325.0,2,0.5,0.9999999999999999,0.9999999995744093
1,1772182948,325.0,1,0.5,1.0,1.0
1,1772182948,325.0,7,0.5,1.0,1.0
1,1772182948,325.0,6,0.5,1.0,1.0
1,1772182948,325.0,14,0.5,1.0,0.5
1,1772182948,325.0,3,0.5,1.0,1.0
1,1772182948,325.0,13,0.5,0.9999999999999996,0.5
1,1772182948,325.0,5,0.5,0.9999999999999999,0.999999999959804
1,1772182948,325.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,325.0,15,0.5,0.9999999999999999,0.5
1,1772182948,325.0,10,0.5,0.9999999999999997,0.5
1,1772182948,326.0,8,0.5,0.9999999999999999,0.9999999999995993
1,1772182948,326.0,11,0.5,0.932879126497564,0.5
1,1772182948,326.0,12,0.5,0.9999999999999998,0.9999997105878856
1,1772182948,326.0,4,0.5,0.9999996730791527,0.9929041626311178
1,1772182948,326.0,2,0.5,0.9999999999999999,0.9999999996778492
1,1772182948,326.0,1,0.5,1.0,1.0
1,1772182948,326.0,7,0.5,1.0,1.0
1,1772182948,326.0,6,0.5,1.0,1.0
1,1772182948,326.0,14,0.5,1.0,0.5
1,1772182948,326.0,3,0.5,1.0,1.0
1,1772182948,326.0,13,0.5,0.9999999999999996,0.5
1,1772182948,326.0,5,0.5,0.9999999999999999,0.999999999970516
1,1772182948,326.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,326.0,15,0.5,0.9999999999999999,0.5
1,1772182948,326.0,10,0.5,0.9999999999999997,0.5
1,1772182948,327.0,8,0.5,0.9999999999999999,0.9999999999997222
1,1772182948,327.0,11,0.5,0.9332913106053234,0.5
1,1772182948,327.0,12,0.5,0.9999999999999998,0.9999997604230939
1,1772182948,327.0,4,0.5,0.9999996730791527,0.9932955354018644
1,1772182948,327.0,2,0.5,0.9999999999999999,0.9999999997561482
1,1772182948,327.0,1,0.5,1.0,1.0
1,1772182948,327.0,7,0.5,1.0,1.0
1,1772182948,327.0,6,0.5,1.0,1.0
1,1772182948,327.0,14,0.5,1.0,0.5
1,1772182948,327.0,3,0.5,1.0,1.0
1,1772182948,327.0,13,0.5,0.9999999999999996,0.5
1,1772182948,327.0,5,0.5,0.9999999999999999,0.9999999999783734
1,1772182948,327.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,327.0,15,0.5,0.9999999999999999,0.5
1,1772182948,327.0,10,0.5,0.9999999999999997,0.5
1,1772182948,328.0,8,0.5,0.9999999999999999,0.9999999999998075
1,1772182948,328.0,11,0.5,0.9337009635222651,0.5
1,1772182948,328.0,12,0.5,0.9999999999999998,0.9999998016769476
1,1772182948,328.0,4,0.5,0.9999996730791527,0.9936653219048152
1,1772182948,328.0,2,0.5,0.9999999999999999,0.9999999998154165
1,1772182948,328.0,1,0.5,1.0,1.0
1,1772182948,328.0,7,0.5,1.0,1.0
1,1772182948,328.0,6,0.5,1.0,1.0
1,1772182948,328.0,14,0.5,1.0,0.5
1,1772182948,328.0,3,0.5,1.0,1.0
1,1772182948,328.0,13,0.5,0.9999999999999996,0.5
1,1772182948,328.0,5,0.5,0.9999999999999999,0.9999999999841368
1,1772182948,328.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,328.0,15,0.5,0.9999999999999999,0.5
1,1772182948,328.0,10,0.5,0.9999999999999997,0.5
1,1772182948,329.0,8,0.5,0.9999999999999999,0.9999999999998667
1,1772182948,329.0,11,0.5,0.9341081007922366,0.5
1,1772182948,329.0,12,0.5,0.9999999999999998,0.9999998358271097
1,1772182948,329.0,4,0.5,0.9999996730791527,0.9940147127362304
1,1772182948,329.0,2,0.5,0.9999999999999999,0.9999999998602795
1,1772182948,329.0,1,0.5,1.0,1.0
1,1772182948,329.0,7,0.5,1.0,1.0
1,1772182948,329.0,6,0.5,1.0,1.0
1,1772182948,329.0,14,0.5,1.0,0.5
1,1772182948,329.0,3,0.5,1.0,1.0
1,1772182948,329.0,13,0.5,0.9999999999999996,0.5
1,1772182948,329.0,5,0.5,0.9999999999999999,0.9999999999883643
1,1772182948,329.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,329.0,15,0.5,0.9999999999999999,0.5
1,1772182948,329.0,10,0.5,0.9999999999999997,0.5
1,1772182948,330.0,8,0.5,0.9999999999999999,0.9999999999999075
1,1772182948,330.0,11,0.5,0.934512737863632,0.5
1,1772182948,330.0,12,0.5,0.9999999999999998,0.9999998640967978
1,1772182948,330.0,4,0.5,0.9999996730791527,0.9943448328247219
1,1772182948,330.0,2,0.5,0.9999999999999999,0.9999999998942386
1,1772182948,330.0,1,0.5,1.0,1.0
1,1772182948,330.0,7,0.5,1.0,1.0
1,1772182948,330.0,6,0.5,1.0,1.0
1,1772182948,330.0,14,0.5,1.0,0.5
1,1772182948,330.0,3,0.5,1.0,1.0
1,1772182948,330.0,13,0.5,0.9999999999999996,0.5
1,1772182948,330.0,5,0.5,0.9999999999999999,0.9999999999914652
1,1772182948,330.0,9,0.5,0.9999999999999999,0.9999999999999999
1,1772182948,330.0,15,0.5,0.9999999999999999,0.5
1,1772182948,330.0,10,0.5,0.9999999999999997,0.5
1,1772182948,331.0,8,0.5,0.9999999999999999,0.9999999999999359
1,1772182948,331.0,11,0.5,0.9349148900899779,0.5
1,1772182948,331.0,12,0.5,0.9999999999999998,0.9999998874985976
1,1772182948,331.0,4,0.5,0.9999996730791527,0.9946567450531688
1,1772182948,331.0,2,0.5,0.9999999999999999,0.9999999999199439
1,1772182948,331.0,1,0.5,1.0,1.0
